ID,runtime,title,release_date
61015,109,"UltraMarathon Man: 50 Marathons,1217462400
84187,95,The Comedy,1352419200
40133,0,,0
56191,151,Iria: Zeiram the Animation,772329600
37056,105,Letters to Juliet,1273795200
36736,70,The Drawn Together Movie: The Movie!,1271721600
44530,0,,0
11467,102,America's Sweethearts,995328000
33172,91,Watchers,597024000
64246,127,Colorful,1282348800
3846,0,,0
38615,97,Heartbreak Hotel,591580800
10972,100,Session 9,997401600
32059,97,The January Man,600652800
77955,82,Under the Skin,880675200
11536,124,The Misfits,-283996800
10675,120,Frantic,571968000
13333,94,Game of Death,259372800
6974,83,The Angry Red Planet,-318988800
9799,106,The Fast and the Furious,993168000
759,91,Gentlemen Prefer Blondes,-519696000
82623,45,T-Rex: Back to the Cretaceous,909100800
26475,115,The Anniversary Party,989884800
37565,106,St Trinian's 2: The Legend of Fritton's Gold,1261094400
1734,130,The Mummy Returns,988416000
48688,99,Pigsty,-8208000
42669,89,Five Star Final,-1207612800
55372,154,Va Savoir (Who Knows?),1001635200
20761,124,Play It to the Bone,946080000
47070,93,Brenda Starr,611193600
20024,102,The End of the Affair,944179200
41462,71,The Hitch-Hiker,-511574400
15856,75,House on Haunted Hill,-343094400
31196,90,Growth,1264723200
91217,115,Men Don't Leave,633916800
11122,90,India,749952000
52782,110,Downhill,-1331424000
13681,111,Places in the Heart,463708800
16143,90,Nitro,1167523200
11202,172,Patton,2073600
11925,94,Naked,976838400
17198,88,The Mating Habits of the Earthbound Human,936316800
55677,0,,0
42719,99,Georgy Girl,-107654400
91727,116,Night Must Fall,-1031097600
824,127,Moulin Rouge!,984096000
634,97,Bridget Jones's Diary,987120000
38756,0,,0
60210,0,,0
2762,83,Young and Innocent,-1015113600
298662,29,A Visit with Truman Capote,-126230400
51371,77,Battling Butler,-1365984000
161179,170,Shakti: The Power,1032393600
31826,0,,0
168171,90,Brass Monkey,-665366400
25983,95,The House of the Devil,1240617600
252407,93,Me and Him,590198400
23946,0,,0
21849,125,A Face in the Crowd,-385257600
34592,92,ZMD: Zombies of Mass Destruction,1230768000
63233,0,,0
13466,108,October Sky,919382400
13664,0,,0
89068,80,Deep Core,972086400
94260,83,The Alley Cats,-104284800
48311,85,Parasite,384739200
372058,106,Your Name.,1472169600
136238,113,Sista dansen,756777600
379887,120,Like for Likes,1455667200
9749,98,Fletch,486345600
30064,0,,0
10350,100,Wing Commander,921110400
24812,0,,0
2761,86,Secret Agent,-1058918400
147692,104,"The Oil,348105600
10354,127,True Crime,921801600
261538,91,Tora-san's Rise and Fall,177638400
108346,92,Dreaming of Joseph Lees,941155200
381255,110,Down by Love,1456876800
9465,118,Cookie's Fortune,916963200
324345,78,The Seventh Fire,1423267200
43346,86,Genevieve,-523756800
18990,86,The Mummy,-323740800
42230,90,The Mighty Peking Man,240105600
100568,90,Floating,939340800
25471,91,The King of Masks,882576000
69870,91,The Sender,404092800
35813,80,The Bat,-328147200
50908,0,,0
57629,0,,0
36361,98,House Calls,258768000
41970,87,The Last of England,556675200
26522,101,A Soldier's Story,463968000
15800,86,Trekkies,877132800
58625,93,Street Kings 2: Motor City,1310688000
15323,44,Steal This Film II,1198800000
46335,137,Don't Touch the Axe,1175040000
52637,92,Yuki & Nina,1259280000
114790,99,Under the Bridges,-736473600
381767,92,Shelley,1455408000
47697,90,Othello,-571104000
27595,101,Charlie & Boots,1251936000
1371,99,Rocky III,391392000
24066,98,"Happy,944179200
79644,0,Godfrey: Black By Accident,1314662400
2900,109,The Astronaut's Wife,935625600
2956,0,,0
126152,105,With Friends Like These...,905385600
1599,106,I Heart Huckabees,1094774400
88067,90,Cover-Up,667180800
333375,86,Prescription Thugs,1453420800
105848,90,Street War,189302400
181553,111,"Me,-14860800
178736,155,Chizuko's Younger Sister,673833600
288952,86,Evergreen,1072915200
40054,88,Too Shy to Try,252460800
99875,105,The Italian Straw Hat,-1324425600
22447,95,Is Anybody There?,1239926400
49227,0,,0
11528,101,The Sandlot,734140800
22881,129,The Blind Side,1258675200
63366,0,,0
39751,97,Drunken Monkey,1039132800
11387,154,Lord Jim,-153878400
264241,91,Restless Blood,-757382400
58750,0,,0
47430,115,Korczak,631152000
169022,29,Just Friends?,1261008000
46494,74,Four Boys and a Gun,-410227200
18693,94,Speedway,-63158400
88478,114,Any Questions for Ben?,1328745600
85621,115,Men in Hope,1314230400
76346,6,The Ballad of Nessie,1302652800
39172,0,After,1256256000
164580,94,The Spirit of '45,1363305600
314601,30,VeggieTales: The End of Silliness? More Really Silly Songs!,883612800
376660,104,The Edge of Seventeen,1479427200
352695,93,Joshy,1470960000
154399,76,Hands Up!,371433600
56531,107,The Life and Death of a Porno Gang,1253059200
63877,90,The Ranch,1088985600
173385,0,My Best Friend,983491200
330070,109,Terra Formars,1461888000
11282,88,Harold & Kumar Go to White Castle,1085875200
159201,90,Ozzie,1158710400
36161,11,Winnie-the-Pooh,-31536000
303856,82,The Presence,1414713600
361159,97,Navy Seals vs. Zombies,1444262400
15039,94,Against the Dark,1230768000
42498,110,The Adversary,25833600
133736,90,Electoral Dysfunction,1353369600
24044,0,,0
21647,0,,0
42247,95,Treasure Raiders,1177027200
19417,0,,0
21945,0,,0
178535,107,The Dupes,110332800
28406,90,The Fury of the Wolf Man,66268800
42604,102,"Goodbye,-31536000
59427,107,Ring of Bright Water,-17020800
41925,107,The Comfort of Strangers,631152000
14400,108,The Heir Apparent: Largo Winch,1229472000
32644,88,Two of a Kind,410227200
25134,0,,0
30866,0,,0
459,109,Sissi: The Fateful Years of an Empress,-379900800
55834,0,,0
144111,90,Nana,-1133395200
19414,112,Please Don't Eat the Daisies,-307843200
205017,136,Lootera,1365033600
2333,151,Buddenbrooks,1230163200
274483,90,Fool Circle,1401840000
49104,88,Chronicle of a Disappearance,820454400
38637,169,Vaaranam Aayiram,1226620800
9901,121,Freedom Downtime,978307200
45520,108,The Hunters,-357696000
331592,100,Listening,1441929600
18141,100,The Elementary School,681004800
89625,25,The Inextinguishable Fire,-13737600
38237,89,Robo Warriors,820454400
25174,0,,0
56062,0,,0
297755,113,L♡DK,1397260800
34372,1,"The Execution of Mary,-2346105600
24522,0,,0
46896,0,,0
11837,88,Watership Down,277171200
12002,0,,0
28576,0,,0
83195,107,Tropical Fish,807235200
261035,270,Captain Midnight,-879724800
12321,0,,0
77949,107,The Awakening,1313539200
28163,0,,0
59960,0,,0
53414,26,Police,-1691452800
144454,7,Moscow Clad in Snow,-1916524800
288291,90,What Is to Be Done?,0
31400,92,Balkan Spy,446342400
75469,105,Oka!,1318550400
78480,94,Monsieur Lazhar,1315612800
118911,146,Hurry Sundown,-91324800
42968,101,The Nun,1130976000
82620,113,Undefeated,1299974400
73937,100,The Big Year,1318464000
59436,94,Midnight in Paris,1305072000
70387,93,A Man Called Sledge,27388800
1865,136,Pirates of the Caribbean: On Stranger Tides,1305331200
145154,90,Ballou,1221091200
29745,83,City Streets,-1221523200
31555,88,Pushover,-486172800
127818,155,Eyes of the Mothman,1298332800
241620,60,Louis Theroux: Law and Disorder in Johannesburg,1228608000
49853,107,Same Same But Different,1250121600
49494,114,The Eagle,1297123200
55787,120,Water for Elephants,1300147200
98399,109,Stand by for Action,-852163200
14525,101,Adrift in Tokyo,1194652800
81217,110,Szamanka,831686400
17367,70,Belle Toujours,1157673600
42709,90,"Silent Night,627264000
53237,78,The Last Lovecraft: Relic of Cthulhu,1254528000
63831,87,The Kid with a Bike,1305676800
43950,90,Amer,1253664000
120843,66,Girls About Town,-1203984000
18703,94,My Dear Secretary,-661737600
31654,92,The Strongest Man in the World,157766400
74924,87,Zotz!,-228700800
77246,86,David and Lisa,909878400
23047,95,Season of the Witch,1294358400
99600,108,"Good Men,800323200
39506,96,Story of a Prostitute,-152755200
74469,86,The Story of Louis Pasteur,-1068508800
242737,90,Irena do domu!,-444960000
13752,118,Max Manus: Man of War,1229558400
44655,86,Susana,-590976000
56150,120,Jonathan Livingston Seagull,120182400
10946,90,Earth,1177200000
14160,96,Up,1242172800
23997,96,Every Little Step,1239926400
131351,103,Afterburn,707184000
94139,90,Lust for Gold,-648864000
4498,87,The Executioner,-199929600
39914,74,Chaos,1123632000
14301,42,Dr. Horrible's Sing-Along Blog,1216080000
6461,127,Cherry Blossoms,1204675200
64901,92,Cold Water,773452800
47980,107,Jesus Christ Superstar,971654400
16440,26,Tales of the Black Freighter,1237852800
10529,115,Outlander,1208995200
110761,72,Container,1141948800
88285,110,Newsfront,270518400
22555,88,Jesse Stone: Thin Ice,1235865600
168261,90,Shadow of the Holy Book,1195862400
209189,94,Life of Crime,1379116800
98566,101,Teenage Mutant Ninja Turtles,1407369600
38691,25,Coney Island,-1646524800
60316,14,Food,725846400
244566,90,Life After Beth,1408060800
45489,93,Sukeban Deka The Movie,540259200
253235,94,And So It Goes,1405814400
259233,91,Ju-on: The Beginning of the End,1403913600
157849,121,A Most Wanted Man,1406246400
68387,87,Bringing Ashley Home,1300579200
93840,94,Blind Man,1330992000
209920,90,Finding Normal,1368835200
109632,59,Carmen,-1709510400
50715,0,SoulBoy,1275609600
250705,120,Finding Fela,1406851200
50032,92,Stuart: A Life Backwards,1190505600
72472,87,Carson City,-553910400
204007,88,A mí las mujeres ni fu ni fa,47174400
244786,105,Whiplash,1412899200
45075,108,Blades of Blood,1272412800
212899,79,The Son-Daughter,-1168387200
89187,98,Beware of Pity,-739929600
59429,91,Paranormal Activity: Tokyo Night,1290211200
344591,90,Spiderwebhouse,1423353600
41241,88,Hard Time: Hostage Hotel,942537600
28472,182,Silsila,365212800
58646,100,OPA!,1131840000
339327,52,Industrial Soundtrack for the Urban Decay,1431043200
36275,95,Killer Fish,313372800
118553,105,Every Little Thing,857520000
202456,122,I Am Happiness on Earth,1399161600
324578,103,Butterfly,1423267200
50670,71,Sir Henry at Rawlinson End,342403200
13430,133,Always - Sunset on Third Street,1131667200
23427,87,29th and Gay,1104537600
87300,52,Alice in Wonderland,-1734480000
318954,103,Beyond the Mask,1428278400
457962,83,Shimmer Lake,1496966400
41423,101,Eighteen,1104537600
223566,100,Ghadi,1383177600
65713,81,Seven Old Men and One Girl,-49593600
150191,0,I Am the Law,243820800
36695,105,The Goddess,1101772800
76812,93,Black Butterfly,1495756800
195796,80,Home Sweet Home,1368403200
19221,98,The Prisoner of Second Avenue,163987200
413579,96,Best Worst Thing That Ever Could Have Happened...,1475971200
39402,98,Hercules Unchained,-343353600
181564,107,Crossing the Last Line,679017600
77762,16,Winter in Prostokvashino,455328000
34406,0,,0
89998,78,Crash of Moons,-488505600
392734,120,Jeremiah Tower: The Last Magnificent,1469750400
438493,91,Becoming Bond,1489190400
28961,0,,0
15209,92,Eight Days a Week,853459200
1345,0,,0
36826,82,The Loveless,365990400
19383,90,Targets,-51494400
45631,0,,0
9054,94,Gone Fishin',864950400
2041,0,,0
36593,83,The Naked Gun 33⅓: The Final Insult,763948800
1712,201,Giant,-417398400
27517,110,The Man Who Laughs,-1315353600
12635,100,Backbeat,765158400
79906,0,Occupant,1318550400
10895,88,Pinocchio,-942192000
267752,74,#chicagoGirl,1384992000
527,99,Once Were Warriors,778464000
160008,92,The Revolutionary,1325203200
159012,103,Narco Cultura,1385078400
39567,92,Jack the Ripper,212284800
150897,92,Paradise: Hope,1360281600
152599,117,The Immigrant,1372809600
226269,90,13/13/13,1380499200
95555,110,The Master Gunfighter,181526400
80653,92,Savage Beasts,442627200
81543,0,So Much So Fast,1160352000
219553,111,Pulling Strings,1380931200
118283,103,The Girl He Left Behind,-416016000
127585,131,X-Men: Days of Future Past,1400112000
30844,90,Beauty and the Beast,1257292800
104250,77,The Loving Story,1302825600
246007,53,Palestine Is Still the Issue,1041811200
40990,95,The Keeper,1084492800
39853,8,The Cat Concerto,-715996800
96912,98,The Last Time I Saw Archie,-271382400
180299,150,The Raid 2,1395878400
77759,18,Vacations in Prostokvashino,329097600
425961,135,Pitbull Tough Women,1478822400
398920,95,He Even Has Your Eyes,1484697600
259879,96,20 Ft Below: The Darkness Descending,1395100800
48263,45,I Don't Want to Be a Man,-1617408000
198375,46,The Garden of Words,1369958400
10412,94,Romper Stomper,699753600
271234,90,22 Minutes,1399507200
136087,96,The Giant King,1349308800
13997,87,Black Sheep,823132800
61813,0,Dream Man,788918400
47608,95,Mad Love,801446400
97406,115,Georgia,800841600
57544,113,Dying of Laughter,921196800
1873,100,Beyond Rangoon,801273600
176841,65,Moonlight Murder,-1065571200
4781,121,The War Is Over,-115084800
71125,106,Fool for Love,502675200
42728,97,You're a Big Boy Now,-104544000
26234,106,10 Rillington Place,34992000
43001,110,Sundays and Cybele,-225244800
31117,88,Superbabies: Baby Geniuses 2,1093564800
25495,111,Our Man in Havana,-315792000
4552,115,A Tale of Two Sisters,1055462400
14273,82,Dark Days,967593600
19425,94,The Peanut Butter Solution,502588800
558,127,Spider-Man 2,1088121600
28030,87,Genghis Blues,932342400
95514,93,Boy Meets Girl,775526400
22682,121,How to Succeed in Business Without Really Trying,-94694400
66115,91,Nice Guys Sleep Alone,939859200
21594,88,The Blue Gardenia,-529459200
16428,85,Breakin' All the Rules,1084492800
42989,94,The Wrong Arm of the Law,-214444800
55769,0,Man Maid,1256688000
253239,84,Diplomacy,1393977600
83573,97,Happy End,1316736000
24589,5,Dug's Special Mission,1257724800
30127,106,The Invisible Woman,1244160000
172120,83,Fagbug,1240185600
9089,103,Home for the Holidays,815270400
414455,90,Chronically Metropolitan,1501804800
387999,90,The High Schooler's Guide to College Parties,1458086400
41109,145,Don 2: The King is Back,1324598400
254065,90,The Gabby Douglas Story,1391212800
163875,83,Into the Mind,1380067200
91817,99,Fear No Evil,348710400
267219,0,Serrallonga,1199145600
101740,121,Inn of Evil,53395200
137748,174,The Confession,978307200
188207,99,The Legend of Hercules,1389312000
185267,87,The Human Race,1365552000
226857,103,Endless Love,1392163200
117467,100,Mostly Sunny,1346889600
201429,116,The Divided Heaven,-165628800
227245,66,The Last Day of Summer,-360115200
31392,89,It's Hot In Paradise,-306547200
86331,103,Desire,1315958400
452068,91,Drone,1495756800
154972,100,Het Bombardement,1355875200
446493,90,Moonlight in Vermont,1491609600
154226,93,Diving In,653875200
186929,113,Borgman,1368403200
16876,87,Bang Bang You're Dead,1023408000
37926,90,"Abraxas,661478400
149336,104,The Challenge... A Tribute to Modern Art,155433600
9454,121,Ever After: A Cinderella Story,901843200
41876,156,The Damned,-6912000
606,161,Out of Africa,503884800
8428,105,Pump up the Volume,651283200
11361,96,Halloween 5: The Revenge of Michael Myers,624153600
982,126,The Manchurian Candidate,-226886400
11257,117,A Room with a View,503280000
27190,55,A Muppets Christmas: Letters to Santa,1229472000
114464,108,Design of Death,1335571200
11415,93,House,509932800
136311,97,American Strays,842486400
830,98,Forbidden Planet,-435456000
16097,100,House Party 3,757382400
343,91,Harold and Maude,62035200
64765,90,Love and Lies,329097600
34079,46,Bond Girls Are Forever,1036540800
121015,102,Steel,309312000
854,101,The Mask,775440000
72123,74,Meat the Truth,1222992000
6072,119,One Eight Seven,870134400
81949,82,An Unforgettable Summer,768960000
33045,120,Parasite Eve,852076800
16420,123,Othello,818985600
156643,118,The Last Tycoon,1356134400
236737,98,Spanish Affair,1394755200
293796,87,Wet and Reckless,1396915200
38329,215,The Adventures of the Electronic,283996800
336972,79,A Sinner in Mecca,1430265600
455188,85,Seizure,1491868800
167858,99,The Story of the Voyages,431481600
297160,80,XX,1487289600
343304,52,Sex in the Comix,1325462400
335897,98,The Unemployment Club,1060905600
230867,66,"Taşkafa,1381795200
175998,70,Deadly Duo,-249782400
362463,0,The Cantor's Son,-1010361600
287499,100,"Margarita,1412380800
421626,82,Sleigh Bells Ring,1482019200
10608,102,Bob Roberts,715564800
123690,76,The Afternoon of a Torturer,999820800
16487,5,The Spirit of Christmas,788918400
17795,101,My Fellow Americans,851040000
404378,103,A Street Cat Named Bob,1478217600
108177,42,Demetri Martin. Person.,1168732800
124101,63,Rock Hudson's Home Movies,716256000
38554,112,Dear God,846806400
13247,48,A Muppet Family Christmas,566611200
52520,88,Underworld: Awakening,1326931200
262475,150,G.I. Joe: The Revenge of Cobra,463622400
340837,146,A Cure for Wellness,1487116800
104465,97,Moonlight Whispers,940636800
382127,130,Manifesto,1497484800
25099,83,"Fast,875836800
70160,142,The Hunger Games,1331510400
91550,88,Violet & Daisy,1316044800
37233,154,The Firm,741398400
11844,100,The Van,831772800
85639,93,Run for Cover,-463190400
884,100,Crash,837561600
7007,125,Rising Sun,743990400
59146,113,The Wooden Man's Bride,760406400
35233,101,The Scout,780883200
323396,116,Wednesday 04:45,1426118400
416251,84,Christmas List,1480032000
110465,113,Kim,-601776000
426830,91,Family Heist,1483488000
22013,146,Elmer Gantry,-300931200
425774,139,The Legend of Ben Hall,1480550400
8069,98,Barbarella,-38707200
10518,125,Marathon Man,213321600
47449,80,Denise Calls Up,800668800
843,98,In the Mood for Love,958953600
83500,88,Two Ninas,975628800
5955,123,The Pledge,978998400
9876,87,Stop! Or My Mom Will Shoot,698630400
52961,102,That's Life!,529286400
17443,119,...And Justice for All,309139200
16347,143,Auntie Mame,-347587200
9003,94,Hellraiser,558316800
36536,88,Sesame Street Presents Follow That Bird,491788800
14736,124,Love & Basketball,956275200
22342,84,The Big Combo,-469497600
18168,105,About Adam,949017600
23928,117,Captain Horatio Hornblower R.N.,-591062400
11900,96,Even Dwarfs Started Small,22291200
968,125,Dog Day Afternoon,176947200
58048,97,Shanghai Surprise,525657600
10019,89,Mannequin,540172800
1636,93,Bedazzled,971913600
8452,123,The 6th Day,974419200
31516,98,On the Town,-633225600
26617,98,Five Easy Pieces,21945600
54087,119,Mr. Saturday Night,717206400
281289,108,Tainted,895449600
16486,4,The Spirit of Christmas,723168000
43771,75,Gabbeh,835747200
277726,95,Better Living,909964800
274868,91,The Tic Code,959817600
12706,94,Croupier,898732800
21252,128,Nil by Mouth,863049600
679,137,Aliens,522028800
468,104,My Own Private Idaho,687657600
9771,107,Major League: Back to the Minors,892771200
66588,105,A Thousand Acres,874454400
17644,76,Barney's Great Adventure,883612800
11975,135,The Rainmaker,879811200
23567,105,I Was a Male War Bride,-642816000
648,96,Beauty and the Beast,-731376000
33302,103,The Girl from Paris,999648000
33657,98,A Smile Like Yours,872640000
18410,108,Project X,545616000
28658,88,You'll Never Get Rich,-892080000
48035,126,Ordet,-472694400
18900,134,In Cold Blood,-64713600
32082,103,The Hospital,61516800
49475,90,Porn Theater,1009843200
33783,74,It's Pat,777859200
51145,110,Spring Forward,936144000
20815,108,The Handmaid's Tale,636940800
27090,92,Zero Day,1062547200
41670,110,A Stranger Among Us,711331200
20645,98,Rhapsody in August,675129600
5000,86,Forbidden Games,-556934400
33521,109,Dracula,301276800
10514,131,The Andromeda Strain,37584000
1989,111,My Blueberry Nights,1179273600
16563,102,Seven Brides for Seven Brothers,-487468800
2470,109,Belle Époque,723427200
7972,117,Before the Devil Knows You're Dead,1190764800
114033,81,...And the Pursuit of Happiness,504921600
17202,113,Why Did I Get Married?,1192147200
2742,115,Naked Lunch,693792000
14788,73,Bubble,1125705600
31058,108,Bitter Rice,-639964800
27359,95,Brand Upon the Brain! A Remembrance in 12 Chapters,1178668800
9911,103,Outlaw,1173398400
22606,50,Texas Terror,-1079568000
1988,100,A Mighty Heart,1167609600
118536,112,The Private Affairs of Bel Ami,-715996800
40394,129,Salon Kitty,194572800
13483,84,Awake,1196208000
84972,86,Chronicle of a Summer,-258768000
43397,88,Caught,-658627200
10908,95,Inferno,938217600
83346,85,It's Impossible to Learn to Plow by Reading Books,567993600
9695,99,Karla,1137715200
8398,84,The Hitcher,1169164800
74581,69,Sisters of the Gion,-1048118400
13491,139,Arn: The Knight Templar,1197849600
7873,120,Harsh Times,1126396800
10790,99,The Abandoned,1157932800
86,105,The Elementary Particles,1139529600
4964,129,Knocked Up,1180656000
